Recording date:	2018/04/02
Recording time:	15:43:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	1456.3688	1237.0997	0	1390.9285	1271.9089	0	1423.6486	1254.5043	
16.6	1463.8346	1242.0367	0	1387.5794	1267.2407	0	1425.7070	1254.6387	
33.4	1455.1365	1240.5502	0	1392.6049	1268.0581	0	1423.8707	1254.3042	
50.0	1462.9350	1239.9569	0	1392.3953	1278.6300	0	1427.6651	1259.2934	
66.6	1437.4038	1237.8045	0	1393.5939	1277.5084	0	1415.4989	1257.6564	
83.2	1463.3457	1242.9330	0	1393.5995	1266.8498	0	1428.4726	1254.8914	
100.0	1450.8497	1243.5620	0	1388.6447	1268.8631	0	1419.7472	1256.2126	
116.6	1456.4923	1244.9060	0	1392.2132	1277.9366	0	1424.3528	1261.4213	
133.2	1452.8690	1245.8789	0	1395.5797	1272.3449	0	1424.2244	1259.1119	
149.8	1458.2421	1248.4081	0	1388.7345	1269.4999	0	1423.4883	1258.9540	
166.6	1458.0089	1246.0983	0	1385.7430	1268.0459	0	1421.8759	1257.0721	
183.2	1460.0143	1250.2459	0	1394.0245	1274.6216	0	1427.0194	1262.4337	
199.8	1453.0530	1244.7631	0	1392.4669	1275.5189	0	1422.7600	1260.1410	
216.5	1458.9114	1240.8231	0	1387.4126	1273.0102	0	1423.1620	1256.9166	
233.2	1356.9793	1110.9634	0	1318.0750	1119.7070	0	1337.5272	1115.3352	
249.8	1258.8008	941.7606	0	1215.7910	951.3786	0	1237.2959	946.5696	
266.4	1209.8667	823.6539	0	1164.1222	830.5234	0	1186.9945	827.0886	
283.1	1207.6082	793.6353	0	1146.1127	801.0359	0	1176.8604	797.3356	
299.8	1215.4278	789.0362	0	1142.0740	802.7111	0	1178.7509	795.8736	
316.4	1213.8460	793.6300	0	1144.0865	799.6918	0	1178.9662	796.6609	
333.1	1211.4402	796.4504	0	1141.3500	801.7019	0	1176.3951	799.0762	
